Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
20,"O.B. Popovicheva","Aerosol emissions from long-lasting smoldering of boreal peatlands: Chemical composition, markers, and microstructure",2019,"Aerosol and Air Quality Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063955900&origin=inward",11,"2024-07-23 09:54:51","Article","10.4209/aaqr.2018.08.0302","1680-8584","https://api.elsevier.com/content/abstract/scopus_id/85063955900",19,3,484,503,20,4.00,20,1,5,"","",""
19,"H.T. He","Enrichment mechanisms of lithium in the No. 6 coal seam from the Guanbanwusu Mine, Inner Mongolia, China: Explanations based on Li isotope values and density functional theory calculations",2020,"Journal of Geochemical Exploration","","https://api.elsevier.com/content/article/eid/1-s2.0-S0375674219304017","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081026123&origin=inward",12,"2024-07-23 09:54:51","Article","10.1016/j.gexplo.2020.106510","0375-6742","https://api.elsevier.com/content/abstract/scopus_id/85081026123",213,,,,19,4.75,19,1,4,"","",""
18,"A. Dreyer","Ombrotrophic peat bogs are not suited as natural archives to investigate the historical atmospheric deposition of perfluoroalkyl substances",2012,"Environmental Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84863904203&origin=inward",13,"2024-07-23 09:54:51","Article","10.1021/es204175y","0013-936X","https://api.elsevier.com/content/abstract/scopus_id/84863904203",46,14,7512,7519,18,1.50,18,1,12,"","",""
17,"F. Delarue","Can Rock-Eval pyrolysis assess the biogeochemical composition of organic matter during peatification?",2013,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0146638013001216","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880348903&origin=inward",14,"2024-07-23 09:54:51","Article","10.1016/j.orggeochem.2013.06.004","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/84880348903",61,,66,72,17,1.55,17,1,11,"","",""
15,"H. Campos-Pereira","Binding of per- and polyfluoroalkyl substances (PFASs) by organic soil materials with different structural composition – Charge- and concentration-dependent sorption behavior",2022,"Chemosphere","","https://api.elsevier.com/content/article/eid/1-s2.0-S0045653522006609","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125936560&origin=inward",15,"2024-07-23 09:54:51","Article","10.1016/j.chemosphere.2022.134167","0045-6535","https://api.elsevier.com/content/abstract/scopus_id/85125936560",297,,,,15,7.50,15,1,2,"","",""
14,"M. Harir","Molecular and spectroscopic changes of peat-derived organic matter following photo-exposure: Effects on heteroatom composition of DOM",2022,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S004896972202887X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85130454128&origin=inward",16,"2024-07-23 09:54:51","Article","10.1016/j.scitotenv.2022.155790","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85130454128",838,,,,14,7.00,14,1,2,"","",""
14,"S.B. Kabir","Performance optimization of organic solid waste and peat co-liquefaction mechanism for processing sustainable biocrude",2022,"Fuel Processing Technology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0378382022000741","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126082491&origin=inward",17,"2024-07-23 09:54:51","Article","10.1016/j.fuproc.2022.107234","0378-3820","https://api.elsevier.com/content/abstract/scopus_id/85126082491",231,,,,14,7.00,14,1,2,"","",""
12,"A. Baker","n-Alkan-2-one biomarkers as a proxy for palaeoclimate reconstruction in the Mfabeni fen, South Africa",2018,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0146638018300445","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044987858&origin=inward",18,"2024-07-23 09:54:51","Article","10.1016/j.orggeochem.2018.03.001","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/85044987858",120,,75,85,12,2.00,12,1,6,"","",""
10,"L.S. Shirokova","Diel cycles of carbon, nutrient and metal in humic lakes of permafrost peatlands",2020,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969720331910","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085946269&origin=inward",19,"2024-07-23 09:54:51","Article","10.1016/j.scitotenv.2020.139671","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85085946269",737,,,,10,2.50,10,1,4,"","",""
8,"D. Sangare","Modeling Of Agave Salmiana Bagasse Conversion By Hydrothermal Carbonization (Htc) For Solid Fuel Combustion Using Surface Response Methodology",2020,"AIMS Energy","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111030216&origin=inward",20,"2024-07-23 09:54:51","Article","10.3934/energy.2020.4.538","2333-8326","https://api.elsevier.com/content/abstract/scopus_id/85111030216",8,4,538,562,8,2.00,8,1,4,"","",""
7,"D.M. Kuzmina","Dispersed ice of permafrost peatlands represents an important source of labile carboxylic acids, nutrients and metals",2023,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016706122005638","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85141928095&origin=inward",21,"2024-07-23 09:54:51","Article","10.1016/j.geoderma.2022.116256","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/85141928095",429,,,,7,7.00,7,1,1,"","",""
5,"M. Mezbahuddin","Coupled eco-hydrology and biogeochemistry algorithms enable the simulation of water table depth effects on boreal peatland net CO<inf>2</inf> exchange",2017,"Biogeosciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85038398694&origin=inward",22,"2024-07-23 09:54:51","Article","10.5194/bg-14-5507-2017","1726-4170","https://api.elsevier.com/content/abstract/scopus_id/85038398694",14,23,5507,5531,5,0.71,5,1,7,"","",""
4,"K. Rathika","Enhanced energy and nutrient recovery via hydrothermal carbonisation of sewage sludge: Effect of process parameters",2024,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969723064550","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85174190750&origin=inward",23,"2024-07-23 09:54:51","Article","10.1016/j.scitotenv.2023.167828","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85174190750",906,,,,4,4.00,4,1,1,"","",""
4,"P. Núñez-Valenzuela","Humic substances improve the co-production of hydrogen and carboxylic acids by anaerobic mixed cultures",2021,"International Journal of Hydrogen Energy","","https://api.elsevier.com/content/article/eid/1-s2.0-S0360319921027932","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112161258&origin=inward",24,"2024-07-23 09:54:51","Article","10.1016/j.ijhydene.2021.07.128","0360-3199","https://api.elsevier.com/content/abstract/scopus_id/85112161258",46,65,32800,32808,4,1.33,4,1,3,"","",""
4,"Y. Zhao","Origins and occurrences of Ti-nanominerals in a superhigh-organic-sulfur coal",2020,"Fuel","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016236119316564","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85072713469&origin=inward",25,"2024-07-23 09:54:51","Article","10.1016/j.fuel.2019.116302","0016-2361","https://api.elsevier.com/content/abstract/scopus_id/85072713469",259,,,,4,1.00,4,1,4,"","",""
2,"T. Sulistyaningsih","Preparation of magnetite coated humic acid (Fe<inf>3</inf>O<inf>4</inf>-HA) as malachite green dye adsorbent",2021,"Journal of Physics: Conference Series","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108515734&origin=inward",26,"2024-07-23 09:54:51","Conference Paper","10.1088/1742-6596/1918/3/032005","1742-6588","https://api.elsevier.com/content/abstract/scopus_id/85108515734",1918,3,,,2,0.67,2,1,3,"","",""
2,"L. Sivakova","Effect of alkylation of peat and brown coal on the composition of acid groups of humic acids",2005,"Solid Fuel Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33747480962&origin=inward",27,"2024-07-23 09:54:51","Article","","0361-5219","https://api.elsevier.com/content/abstract/scopus_id/33747480962",39,5,20,26,2,0.11,2,1,19,"","",""
2,"G.F. Lebedeva","Chemical modification of peat humic acids to increase their bioactivity",2005,"Russian Journal of Applied Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=26444540664&origin=inward",28,"2024-07-23 09:54:51","Article","10.1007/s11167-005-0515-5","1070-4272","https://api.elsevier.com/content/abstract/scopus_id/26444540664",78,8,1360,1363,2,0.11,2,1,19,"","",""
1,"G. Yuliani","Removal of manganese from aqueous solution using indonesian peat",2020,"Solid State Phenomena","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088209940&origin=inward",29,"2024-07-23 09:54:51","Conference Paper","10.4028/www.scientific.net/SSP.302.141","1012-0394","https://api.elsevier.com/content/abstract/scopus_id/85088209940",302,,141,147,1,0.25,1,1,4,"","",""
0,"C. Voigt","Impact of vegetation composition and seasonality on sensitivity of modelled CO<inf>2</inf> exchange in temperate raised bogs",2024,"Scientific Reports","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193069668&origin=inward",30,"2024-07-23 09:54:51","Article","10.1038/s41598-024-61229-6","2045-2322","https://api.elsevier.com/content/abstract/scopus_id/85193069668",14,1,,,0,0.00,0,1,1,"","",""
0,"T. Hájek","Enzyme adaptation in Sphagnum peatlands questions the significance of dissolved organic matter in enzyme inhibition",2024,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969723073138","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85178650757&origin=inward",31,"2024-07-23 09:54:51","Article","10.1016/j.scitotenv.2023.168685","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85178650757",911,,,,0,0.00,0,1,1,"","",""
0,"J. Kaal","Simultaneous molecular fingerprinting of natural organic matter and synthetic polymers (PE, PET, PP, PS and PVC) using analytical pyrolysis",2023,"Journal of Analytical and Applied Pyrolysis","","https://api.elsevier.com/content/article/eid/1-s2.0-S0165237023003030","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85170214992&origin=inward",32,"2024-07-23 09:54:51","Article","10.1016/j.jaap.2023.106159","0165-2370","https://api.elsevier.com/content/abstract/scopus_id/85170214992",175,,,,0,0.00,0,1,1,"","",""
0,"N. Chukhareva","Kinetics of thermal decarboxylation and dehydration of peat humic acids",2003,"Solid Fuel Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2542499034&origin=inward",33,"2024-07-23 09:54:51","Article","","0361-5219","https://api.elsevier.com/content/abstract/scopus_id/2542499034",37,2,23,30,0,0.00,0,1,21,"","",""
