Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Q.P. Le","Management of Peatland in the Mekong River Delta of Vietnam",2021,"Tropical Peatland Eco-management","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85153823441&origin=inward",92,"2024-07-23 10:08:21","Book Chapter","10.1007/978-981-33-4654-3_29","","https://api.elsevier.com/content/abstract/scopus_id/85153823441",,,775,817,0,0.00,0,1,3,"","",""
0,"S.B. Selyanina","Influence of Electrochemical Processing on the Dispersed Composition of Humic Compounds",2021,"Solid Fuel Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104549580&origin=inward",93,"2024-07-23 10:08:21","Article","10.3103/S0361521921020087","0361-5219","https://api.elsevier.com/content/abstract/scopus_id/85104549580",55,2,78,82,0,0.00,0,1,3,"","",""
0,"V.S. Gulyakov","Production of non-roasting pellets from the waste of shabrovsky talcum combine",2019,"Izvestiya Ferrous Metallurgy","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069723752&origin=inward",94,"2024-07-23 10:08:21","Article","10.17073/0368-0797-2019-3-201-207","0368-0797","https://api.elsevier.com/content/abstract/scopus_id/85069723752",62,3,201,207,0,0.00,0,1,5,"","",""
0,"R. Touzi","Optimum polarimetric PALSAR information extraction for peatland classification and fire damage assessment",2018,"International Geoscience and Remote Sensing Symposium (IGARSS)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063149349&origin=inward",95,"2024-07-23 10:08:21","Conference Paper","10.1109/IGARSS.2018.8518421","","https://api.elsevier.com/content/abstract/scopus_id/85063149349",2018,,8151,8154,0,0.00,0,1,6,"","",""
0,"V.A. Kuzmin","Simulation of thermal radiation from heterogeneous combustion products of peat burning in power plants",2017,"2017 International Conference on Industrial Engineering, Applications and Manufacturing, ICIEAM 2017 - Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85039958217&origin=inward",96,"2024-07-23 10:08:21","Conference Paper","10.1109/ICIEAM.2017.8076466","","https://api.elsevier.com/content/abstract/scopus_id/85039958217",,,,,0,0.00,0,1,7,"","",""
0,"A. Wijaya","Characterizing forest degradation using multiple sar approaches: Case study of tropical peatland forests in sumatera, Indonesia",2013,"34th Asian Conference on Remote Sensing 2013, ACRS 2013","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84903463384&origin=inward",97,"2024-07-23 10:08:21","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/84903463384",4,,3408,3415,0,0.00,0,1,11,"","",""
0,"K. Nugroho","Estimation of surface soil properties,peatland mappingdescriminating using ALOS/PALSAR in Jabiren, Central Kalimantan",2013,"34th Asian Conference on Remote Sensing 2013, ACRS 2013","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84903456138&origin=inward",98,"2024-07-23 10:08:21","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/84903456138",3,,2391,2402,0,0.00,0,1,11,"","",""
0,"G. Šiškov","Small-angle light scattering from wood tissue, peat and lignite",1971,"Fuel","","https://api.elsevier.com/content/article/eid/1-s2.0-0016236171900330","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=49649155626&origin=inward",99,"2024-07-23 10:08:21","Letter","10.1016/0016-2361(71)90033-0","0016-2361","https://api.elsevier.com/content/abstract/scopus_id/49649155626",50,4,454,457,0,0.00,0,1,53,"","",""
0,"S. Strelkov","About modeling of radiation transfer with polarization in optically thick layers",2004,"Proceedings of SPIE - The International Society for Optical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21844448626&origin=inward",100,"2024-07-23 10:08:21","Conference Paper","10.1117/12.606298","0277-786X","https://api.elsevier.com/content/abstract/scopus_id/21844448626",5743,,240,247,0,0.00,0,1,20,"","",""
0,"E. Zotova","Experimental estimates of the seasonal variations of back-scattering from agricultural lands using radar survey data",1999,"Earth Observation and Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=11544267080&origin=inward",101,"2024-07-23 10:08:21","Review","","1024-5251","https://api.elsevier.com/content/abstract/scopus_id/11544267080",15,1,63,77,0,0.00,0,1,25,"","",""
0,"M.S. Krylova","Seasonal variation in backscattering from agricultural lands on radar imagery",1997,"Mapping Sciences and Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031427263&origin=inward",102,"2024-07-23 10:08:21","Article","10.1080/07493878.1997.10642061","0749-3878","https://api.elsevier.com/content/abstract/scopus_id/0031427263",34,3,189,200,0,0.00,0,1,27,"","",""
0,"M. Baranchikova","POROUS STRUCTURE OF CARBONACEOUS ADSORBENTS FROM PEAT CARBONIZED IN THE PRESENCE OF ALUMINUM CHLORIDE.",1984,"Solid Fuel Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0021660156&origin=inward",103,"2024-07-23 10:08:21","Article","","0361-5219","https://api.elsevier.com/content/abstract/scopus_id/0021660156",18,4,78,83,0,0.00,0,1,40,"","",""
0,"Z. Luk'yanova","INFLUENCE OF THE TYPE OF PEAT AND THE DEGREE OF ITS DECOMPOSITION ON THE PHYSICOCHEMICAL PROPERTIES OF ACTIVE CARBONS.",1984,"Solid Fuel Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0021598405&origin=inward",104,"2024-07-23 10:08:21","Article","","0361-5219","https://api.elsevier.com/content/abstract/scopus_id/0021598405",18,2,110,116,0,0.00,0,1,40,"","",""
0,"E. Yurkevich","ELECTRONIC SPECTRA OF PEAT WAXES.",1983,"Solid Fuel Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0020935765&origin=inward",105,"2024-07-23 10:08:21","Article","","0361-5219","https://api.elsevier.com/content/abstract/scopus_id/0020935765",17,2,40,43,0,0.00,0,1,41,"","",""
